DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
GmTag224,180760,Mk10,DS,8,0,5,66,30,00:37:38 29-Aug-2019,SR,1,35.3442,-74.7494,35.3442,-74.7494,56,,401677630,-129
GmTag224,180760,Mk10,DS,10,0,6,75,32,01:05:47 29-Aug-2019,NN,2,35.3343,-74.7512,35.3343,-74.7512,56,,401677627,-127
GmTag224,180760,Mk10,DS,8,0,4,47,31,01:11:44 29-Aug-2019,MA,3,35.3361,-74.7546,35.3361,-74.7546,56,,401677625,-121
GmTag224,180760,Mk10,DS,8,0,2,86,31,01:54:35 29-Aug-2019,MC,1,35.3421,-74.7670,35.3421,-74.7670,48,,401677627,-118
GmTag224,180760,Mk10,DS,8,0,3,51,30,02:29:20 29-Aug-2019,MB,1,35.3839,-74.8070,35.3839,-74.8070,56,,401677656,-121
GmTag224,180760,Mk10,DS,3,0,1,60,45,02:50:28 29-Aug-2019,NN,A,35.3742,-74.7242,35.3742,-74.7242,6,,401677614,-131
GmTag224,180760,Mk10,DS,6,0,5,92,29,02:51:12 29-Aug-2019,MA,0,35.3663,-74.7391,35.3663,-74.7391,46,,401677617,-133
GmTag224,180760,Mk10,DS,2,0,2,289,289,09:50:35 29-Aug-2019,NP,B,35.5040,-74.6957,35.5040,-74.6957,8,,401677640,-127
GmTag224,180760,Mk10,DS,3,0,3,92,74,10:08:46 29-Aug-2019,SR,A,35.5499,-74.6058,35.5499,-74.6058,6,,401677675,-133
GmTag224,180760,Mk10,DS,3,0,1,81,31,11:31:12 29-Aug-2019,NP,A,35.5408,-74.7344,35.5408,-74.7344,8,,401677659,-130
GmTag224,180760,Mk10,DS,3,0,2,63,43,12:14:49 29-Aug-2019,NK,A,35.5385,-74.7332,35.5385,-74.7332,8,,401677665,-124
GmTag224,180760,Mk10,DS,3,0,3,66,47,13:33:44 29-Aug-2019,MA,A,35.5778,-74.7253,35.5778,-74.7253,8,,401677646,-130
GmTag224,180760,Mk10,DS,1,0,1,,,13:33:56 29-Aug-2019,NN,B,35.5774,-74.7243,35.5774,-74.7243,6,,401677645,-129
GmTag224,180760,Mk10,DS,2,0,2,107,107,14:15:51 29-Aug-2019,MC,B,35.5970,-74.7275,35.5970,-74.7275,8,,401677642,-122
